Phantom,Source Organ ID,Source Organ Name,Source Type,Source Energy (MeV),Number of Particles,Target Organ ID,Target Organ Name,Target Organ Mass (g),Dose (Gy/source),SAF (kg^-1),Relative Error,Statistical Uncertainty (%)
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2000,Ulnae and radii_spongiosa,154.98098548207722,7.455551332e-17,4.6533891293788926e-05,0.5205041614,52.05041614
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2100,Ulnae and radii_medullary cavity,22.9963457601513,7.209129502e-18,4.49958472056986e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2200,Wrists and hand bones_cortical,181.5289884774912,3.707116648e-18,2.3138002198578007e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2300,Wrists and hand bones_spongiosa,118.9268865564322,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2400,Clavicles_cortical,48.2518122680944,3.0560108849999995e-16,0.0001907411967037955,0.7180411246,71.80411246
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2500,Clavicles_spongiosa,45.0570133567736,3.9666605549999998e-16,0.00024757947849339605,0.5781941014,57.81941014
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2600,Cranium_cortical,568.4694168021568,1.35884609e-19,8.481250201531054e-08,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2700,Cranium_spongiosa,382.072926331038,3.605272514e-17,2.250234111203637e-05,0.9872074583,98.72074583
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2800,Femora_upper_cortical,253.54758457984477,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,2900,Femora_upper_spongiosa,413.23229223795,1.375861979e-18,8.587455027134578e-07,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3000,Femora_upper_medullary cavity,26.0453504720556,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3100,Femora_lower_cortical,307.76097346363036,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3200,Femora_lower_spongiosa,373.65195452952497,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3300,Femora_lower_medullary cavity,82.1788824563496,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3400,Tibiae_fibulae_and patellae_cortical,536.6511904030032,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3500,Tibiae_fibulae_and patellae_spongiosa,621.4076462600432,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3600,Tibiae_fibulae_and patellae_medullary cavity,79.8149379747906,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3700,Ankles and foot_cortical,234.88234278038877,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3800,Ankles and foot_spongiosa,432.61504238399,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,3900,Mandible_cortical,76.87705057623359,8.881566088e-18,5.5434375333678425e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4000,Mandible_spongiosa,56.287316552493095,1.029648726e-18,6.426561866836364e-07,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4100,Pelvis_cortical,402.5946743318192,2.6297327759999997e-16,0.00016413500984811913,0.5833158013,58.331580130000006
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4200,Pelvis_spongiosa,619.671575527846,5.662580503999999e-17,3.5343047600582794e-05,0.3899912987,38.99912987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4300,Ribs_cortical,368.79699288447677,3.4937335410000005e-14,0.021806169599900796,0.03811057382,3.811057382
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4400,Ribs_spongiosa,457.351194317472,3.5344778350000003e-14,0.022060475480634306,0.04439757313,4.439757313
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4500,Scapulae_cortical,223.3331223438448,1.467078201e-16,9.15678190448564e-05,0.2407494969,24.07494969
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4600,Scapulae_spongiosa,156.67025675645783,5.246789451e-17,3.2747883970203544e-05,0.3615409884,36.154098839999996
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4700,Cervical spine_cortical,103.94340658852639,5.4010165499999994e-17,3.371049380813986e-05,0.5608129334,56.08129334
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4800,Cervical spine_spongiosa,78.91527127699649,7.840756782e-19,4.893815460549581e-07,0.8561288428,85.61288428
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,4900,Thoracic spine_cortical,289.44012909388636,9.805604086e-15,0.006120176688334234,0.0914691613,9.146916130000001
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5000,Thoracic spine_spongiosa,345.22177328276103,1.576265025e-14,0.009838272457293235,0.1052504838,10.52504838
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5100,Lumbar spine_cortical,188.0474514135168,5.375141023999999e-16,0.000335489914778044,0.2936238079,29.362380789999996
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5200,Lumbar spine_spongiosa,291.5843646006448,5.414245467e-16,0.00033793062213640653,0.4509312339,45.09312339
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5300,Sacrum_cortical,110.3202882637184,2.210209131e-17,1.3795040347593396e-05,0.6580249207,65.80249207
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5400,Sacrum_spongiosa,192.22399895868529,1.2291949539999998e-16,7.672031459672856e-05,0.903671278,90.3671278
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5500,Sternum_cortical,9.99052342484,2.080239802e-14,0.01298383560123827,0.2430858371,24.30858371
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5600,Sternum_spongiosa,61.4200837170186,1.4373015840000003e-14,0.008970930879273389,0.2315630897,23.15630897
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5700,Cartilage_costal,56.3314637893434,7.055662337000001e-14,0.04403798050271928,0.08093109241,8.093109241
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,5800,Cartilage_discs,82.0629794582262,1.329742372e-14,0.008299599081533496,0.167259528,16.725952799999998
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6100,Brain,1517.389677890517,1.246639414e-17,7.780911215061932e-06,0.5629779488,56.29779488
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6200,Breast_left_adipose tissue,7.7690252574697,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6300,Breast_left_glandular tissue,5.1801340681112995,2.8888736830000002e-15,0.001803093130741651,0.8403531646,84.03531646
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6400,Breast_right_adipose tissue,7.769029192597299,1.6111350350000002e-14,0.010055913941134786,0.5386389494,53.86389494
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6500,Breast_right_glandular tissue,5.1801364431615,6.906339680000001e-15,0.004310598178403113,0.9796701038,97.96701037999999
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6600,Eye lens_sensitive_left,0.038889488078,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6601,Eye lens_insensitive_left,0.189270568824,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6700,Cornea_left,1.1132850686100002,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6701,Aqueous_left,0.30757160465499994,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6702,Vitreous_left,6.121993940095599,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6800, Eye lens_sensitive_right,0.03888931392,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6801,Eye lens_insensitive_right,0.18927065245799998,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6900,Cornea_right,1.11328169546,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6901,Aqueous_right,0.3075715920475,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,6902,Vitreous_right,6.1219952201852,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7000,Gallbladder wall,10.363612759847,3.23059354e-13,0.20163778895805576,0.06981318434,6.981318434
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7100,Gallbladder contents,57.999999325813,2.834180004e-13,0.17689560213622343,0.0684516129,6.84516129
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7200,Stomach wall_0~60 um,1.7837383883823,5.461634762e-14,0.03408884292841547,0.1253398212,12.533982120000001
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7201,Stomach wall_60~100 um,1.1928211312201,5.158458843e-14,0.03219656767881887,0.1154546955,11.54546955
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7202,Stomach wall_100~300 um,6.0080173574287,5.645560184e-14,0.03523681511885257,0.09871447573,9.871447573
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7203,Stomach wall_300 um~surface,185.286098491145,7.544842734e-14,0.04709120438964329,0.05956786548,5.956786548
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7300,Stomach contents,249.999986524184,4.094995195e-14,0.025558949669467312,0.08695030103,8.695030102999999
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7400,Small intestine wall_0~130 um,14.547479039272899,1.038790147e-15,0.0006483618128961334,0.3053699189,30.53699189
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7401,Small intestine wall_130~150 um,2.2644420346114,6.618019819e-16,0.00041306430755252245,0.2958257445,29.58257445
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7402,Small intestine wall_150~200 um,5.691843593203999,8.044343447999999e-16,0.000502088426287741,0.3133122188,31.331221879999998
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7403,Small intestine wall_200 um~surface,840.0963485350355,1.651340142e-15,0.0010306854481314967,0.1509958891,15.09958891
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7500,Small intestine contents_-500~0 um,53.33739729292,1.551641358e-15,0.0009684583616266225,0.3125063396,31.250633960000002
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7501,Small intestine contents_centre~500 um,296.66260810888,1.364882186e-15,0.0008518924549489373,0.2637700946,26.37700946
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7600,Ascending colon wall_0~280 um,3.0714502217129,9.977079134e-15,0.006227202995147801,0.5672244675,56.72244675
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7601,Ascending colon wall_280~300 um,0.2233495663671,9.673548183e-15,0.0060377538766431685,0.5052735237,50.52735237
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7602,Ascending colon wall_300 um~surface,116.6341777582855,1.6465365940000003e-14,0.010276873092883358,0.1777712161,17.77712161
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7700,Ascending colon contents,55.000000637088,6.191517943e-15,0.003864441542592354,0.3506078704,35.06078704
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7800,Transverse colon wall_right_0~280 um,3.9926975410255996,6.880546826e-14,0.04294499545173388,0.1411808797,14.118087970000001
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7801,Transverse colon wall_right_280~300 um,0.28861134506159997,7.755968255e-14,0.04840894624481512,0.2464807936,24.64807936
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7802,Transverse colon wall_right_300 um~surface,75.6713489706476,7.223543762e-14,0.045085813940290244,0.08808137883,8.808137883
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,7900,Transverse colon contents_right,95.000002169592,5.786207184000001e-14,0.03611466464564831,0.1124902932,11.24902932
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8000,Transverse colon wall_left_0~280 um,2.8236702141742,3.321218142e-15,0.0020729413171558008,0.7082870844,70.82870844
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8001,Transverse colon wall_left_280~300 um,0.20497231901709997,4.801323316e-15,0.002996750304623591,0.7882625251,78.82625251
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8002,Transverse colon wall_left_300 um~surface,76.92402449694919,4.1911466710000004e-15,0.002615907997944415,0.3499526204,34.99526204
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8100,Transverse colon contents_left,39.999992907160006,1.562656127e-15,0.0009753332396932817,0.5783933605,57.83933605
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8200,Descending colon wall_0~280 um,2.7794343898889,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8201,Descending colon wall_280~300 um,0.2033227535767,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8202,Descending colon wall_300 um~surface,116.94622050877759,1.0454578000000001e-16,6.525234345666192e-05,0.3740554287,37.405542870000005
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8300,Descending colon contents,35.000009177224,1.4326894129999998e-16,8.94214397212392e-05,0.5846454678,58.464546780000006
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8400,Sigmoid colon wall_0~280 um,4.45094235654,6.747737793e-17,4.2116066667093966e-05,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8401,Sigmoid colon wall_280~300 um,0.3235627550783,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8402,Sigmoid colon wall_300 um~surface,48.514513234441196,3.580594818e-18,2.2348315048515575e-06,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8500,Sigmoid colon contents,74.999995449392,7.961857103e-16,0.0004969400335793747,0.9405700708,94.05700708
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8600,Rectum wall,39.9763266181388,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8700,Heart wall,385.83881449935967,3.3234181730000004e-14,0.020743144685008603,0.06754823328,6.754823328
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8800,Blood in heart chamber,510.00000952219403,1.7402709180000002e-14,0.01086191672671784,0.09305281592,9.305281592
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,8900,Kidney_left_cortex,162.3384466140762,3.446030587e-16,0.00021508431179631188,0.3594339823,35.94339823
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,9000,Kidney_left_medulla,38.3592819188826,8.874947667e-16,0.0005539306639894832,0.7007304195,70.07304195
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,9100,Kidney_left_pelvis,7.651796291895599,3.8175087979999996e-17,2.382701580455228e-05,0.7660520427,76.60520427
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,9200,Kidney_right_cortex,166.54194565314927,5.856205354000001e-14,0.036551558858898985,0.08138095384,8.138095384000001
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,9300,Kidney_right_medulla,39.36213815849639,7.471016386000001e-14,0.04663041656866696,0.1378172594,13.781725940000001
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,9400,Kidney_right_pelvis,7.892486789253299,6.495441387e-14,0.04054135635959103,0.3060421418,30.60421418
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,9500,Liver,2360.0000048976,4.910987885e-13,0.30651975448796276,0.004515502283,0.4515502283
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,9700,Lung (AI)_left,545.8768933536566,3.8083971379999997e-16,0.00023770145295978876,0.3048451453,30.484514530000002
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,9900,Lung (AI)_right,652.861449557889,6.139317394000001e-14,0.03831860522564819,0.04022857179,4.022857179
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10000,Lymphatic nodes_ET,15.9491859978336,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10100,Lymphatic nodes_thoracic,15.949205446699201,2.012898486e-14,0.012563524166338115,0.2274004281,22.74004281
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10200,Lymphatic nodes_head,5.5097251938576,3.037614565e-17,1.895929887216286e-05,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10300,Lymphatic nodes_trunk,130.20352238279762,2.074785084e-15,0.0012949789929342643,0.2660651687,26.606516870000004
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10400,Lymphatic nodes_arms,11.0194524245736,3.205144075e-17,2.0004935829067895e-05,0.7110106916,71.10106916
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10500,Lymphatic nodes_legs,11.019453548111999,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10600,Muscle_head,1200.8220403903501,3.985261007e-17,2.4874042739286685e-05,0.447778624,44.777862400000004
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10700,Muscle_trunk,14841.46933433199,3.97379501e-15,0.0024802477614963444,0.02800902797,2.800902797
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10800,Muscle_arms,2843.4306164274153,2.1959676389999998e-16,0.00013706151946041528,0.1756134446,17.56134446
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,10900,Muscle_legs,10890.898799507057,1.451812097e-18,9.061498377837973e-07,0.9799737276,97.99737276
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11000,Oesophagus wall_0~190 um,1.9193930012387,2.8923781560000005e-14,0.018052804507447215,0.3053414351,30.53414351
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11001,Oesophagus wall_190~200 um,0.10307141705759999,1.526246596e-14,0.009526081978799443,0.2492507448,24.92507448
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11002,Oesophagus wall_200 um~surface,49.78305164127259,3.0063723840000005e-14,0.01876430051594541,0.1711702082,17.11702082
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11003,Oesophagus contents,22.869997657103998,2.8025055570000003e-14,0.017491863865243307,0.2450113911,24.50113911
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11300,Pancreas,173.6312955899076,6.116567401000001e-14,0.03817661093789477,0.08760301088,8.760301088
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11400,Pituitary gland,0.6218196488647999,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11500,Prostate,17.6181441863475,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11600,RST_head,975.6228575319597,7.757562564e-18,4.8418897138906115e-06,0.4825077703,48.25077703
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11700,RST_trunk,11176.899806392705,9.776660003e-15,0.006102111212664589,0.01883864949,1.8838649490000001
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11800,RST_arms,1549.8418807835817,9.353505656e-16,0.000583799904299477,0.1499450021,14.99450021
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,11900,RST_legs,4510.137865147503,2.736237653e-18,1.7078252141081784e-06,0.9631300081,96.31300081
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12000,Salivary glands_left,44.04535868806389,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12100,Salivary glands_right,44.045362366878095,1.103660506e-18,6.888507063323386e-07,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12200,Skin_head_insensitive,259.2303086462463,1.117557023e-18,6.97524230028229e-07,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12201,Skin_head_sensitive_50~100 um,8.4700015308315,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12300,Skin_trunk_insensitive,1271.1442995947916,3.775597193e-15,0.0023565424141619553,0.04738804129,4.738804129
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12301,Skin_trunk_sensitive_50~100 um,38.4178622540229,3.7830853900000005e-15,0.002361216179114641,0.09136662399,9.136662399
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12400,Skin_arms_insensitive,575.7079454801828,1.407787944e-15,0.0008786721227393008,0.1481947197,14.81947197
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12401,Skin_arms_sensitive_50~100 um,18.8430205182516,1.666759443e-15,0.0010403094188428314,0.2507885996,25.07885996
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12500,Skin_legs_insensitive,1259.9653957292753,2.156791761e-19,1.3461635348004547e-07,0.9999499987,99.99499987
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12501,Skin_legs_sensitive_50~100 um,37.7898459967809,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12600,Spinal cord,37.951723316125,2.894619063e-15,0.0018066791148822737,0.4271445602,42.71445602
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12700,Spleen,228.399995069508,6.606315138999999e-16,0.00041233375888818577,0.4239678668,42.39678668
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12800,Teeth,50.726620875840005,2.781676579e-17,1.7361859610044552e-05,0.7107641785,71.07641785
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12801,Teeth_retention region,0.043137991728,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,12900,Testis_left,18.6167532173229,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,13000,Testis_right,18.616749836779498,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,13100,Thymus,25.909028548764397,2.1355005639999998e-16,0.00013328746148722905,0.7891693048,78.91693048
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,13200,Thyroid,23.350524289154098,1.6972123059999998e-17,1.0593166009186136e-05,0.7613590539,76.13590539
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,13300,Tongue_upper (food),20.993037544080003,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,13301,Tongue_lower,54.55215826284,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,13400,Tonsils,3.1090947489247,0.0,0.0,0.0,0.0
ICRP 145 Adult Male,9500,Liver,electron,10.0,10000,13500,Ureter_left,8.8090670465834,7.966508892e-18,4.972303754119345e-06,0.9999499987,99.99499987
